voice_filename, transcript ,accent ,gender ,tone
810199431_voice1.mp3,"اگر وقتی از من انتظار می‌رود خشمگین باشم، آرام بمانم، باعث می‌شود صبور به نظر برسم.",فارسی,female,normal
810199431_voice2.mp3," اگر وقتی باید می‌خندیدم ساکت می‌ماندم، باعث می‌شد جدی‌تر به نظر برسم. ",فارسی,female,normal
810199431_voice3.mp3," اگر وقتی می‌بایست گریه کنم ساکت می‌ماندم، قوی به نظر می‌رسیدم چون سکوت قطعاً کلیدی طلایی بود.",فارسی,female,normal
810199431_voice4.mp3,کتاب‌ها من را به جاهایی می‌بردند که به غیر از این نمی‌توانستم بروم.,فارسی,female,normal
810199431_voice5.mp3,اعترافات افرادی که تا به حال ملاقاتشان نکرده بودم و زندگی‌هایی که هرگز شاهدش نبودم را با من در میان می‌گذاشتند. ,فارسی,female,normal
 810199431_voice6.mp3,احساسات و رخدادهایی که هرگز نمی‌توانستم تجربه کنم را در همه ی آن کتاب‌ها می‌توانستم پیدا کنم.,فارسی,female,normal
810199431_voice7.mp3,کتاب‌ها بی‌صدا هستند و آن ها در سکوت باقی می‌مانند تا اینکه کسی آن ها را بردارد و ورق بزند.,فارسی,female,normal
810199431_voice8.mp3," تنها آن موقع است که آن ها داستان‌های خود را بیرون می‌ریزند، به آرامی و کامل.",فارسی,female,normal
810199431_voice9.mp3,"شخصی نیست که نتوان او را نجات داد، فقط افرادی هستند که از نجات دادن دیگران دست بر می‌دارند.",فارسی,female,normal
810199431_voice10.mp3,"خواندن کتاب خوب، به منزله ی هم نشینی با مردم شریف است.",فارسی,female,normal
810199431_voice11.mp3,"اگر کسی از غم من غصه بخورد، من باید خوشحال باشم، چون همان اصل  منفی در منفی مثبت می‌شود است.",فارسی,female,normal
810199431_voice12.mp3,"شانس سهم عظیمی در همه ی بی‌عدالتی‌های دنیا بازی می‌کند، حتی بیش از آن چه انتظارش را دارید.",فارسی,female,normal
810199431_voice13.mp3,"زندگی در حالی که جریان دارد، طعم‌های مختلفی را به ما می‌چشاند.",فارسی,female,normal
810199431_voice14.mp3,من تصمیم گرفته‌ام با هرآن چه که زندگی به سوی من پرتاب می‌کند مواجه شوم.,فارسی,female,normal
810199431_voice15.mp3,هر چی باشه آدم‌ها طوری طراحی شدن که پیش برن و به زندگی‌شون ادامه بدن.,فارسی,female,normal
810199431_voice16.mp3,"هرچیزی اگر به اندازه ی کافی و مداوم تکرارش کنی، معنایش را از دست می‌دهد.",فارسی,female,normal
810199431_voice17.mp3,"اول فکر می‌کنی داری آن را یاد می‌گیری، اما با گذشت زمان احساس می‌کنی که معنای آن تغییر می‌کند.",فارسی,female,normal
810199431_voice18.mp3,"به قول مامان‌بزرگ، یک کتابفروشی مکانی است که ده‌ها هزار نویسنده، زنده یا مرده، در کنار هم چیده شده‌اند.",فارسی,female,normal
810199431_voice19.mp3,آیا واقعا فکر می‌کنی که تحمل همه ی اینا تو رو قوی می‌کنه؟,فارسی,female,question
810199431_voice20.mp3,"این قدرتمند بودن نیست، وانمود کردن به قدرته.",فارسی,female,normal
810199431_voice21,"شانس سهم عظیمی در همه ی بی‌عدالتی‌های دنیا بازی می‌کند، حتی بیش از آنچه انتظارش را دارید.",فارسی,female,normal
810199431_voice22,"وقتی هر کسی با دیگری فرق دارد، باید مثل کدام باشم؟",فارسی,female,question
810199431_voice23,چطور می‌تونی با پشت کردن به کسی که اونقدر درد می‌کشه لبخند بزنی؟,فارسی,female,question
810199431_voice24,نپرسیدم. چون می‌دیدم که همه ی این کار ها را انجام می‌دهند.,فارسی,female,normal
810199431_voice25,"حتی مامان وقتی کانال‌های تلویزیون را عوض می‌کرد، می‌گفت: تراژدی‌ای که خیلی ازت دوره، نمی‌تونه تراژدی تو باشه.",فارسی,female,normal
810199431_voice26,روراستی بیش از حد باعث آزردگی دیگران می‌شود.,فارسی,female,normal
810199431_voice27,"پدر و مادرها آرزوهای بزرگی برای بچه‌هاشون دارن، اما وقتی اوضاع اون‌طوری که میخوان پیش نمیره، فقط از بچه‌هاشون می‌خوان که عادی باشن.",فارسی,female,normal
810199431_voice28,"فکر می‌کنن این کار آسونیه، اما عادی بودن سخت‌ترین چیزیه که می‌شه به دست آورد.",فارسی,female,normal
810199431_voice29,این مثل پوشیدن یک بارانی بلند در تابستان آزار دهنده و غیر ضروری بود.,فارسی,female,normal
810199431_voice30,"همه ی بزرگتر ها یک زمانی کودک بودن، اما فقط تعداد کمی از اون ها این رو به خاطر میارن.",فارسی,female,normal
810199431_voice31,"زیبا ترین چیز های دنیا را نمیتوان دید یا لمس کرد، آن ها رو میشود با قلب حس کرد.",فارسی,female,normal
810199431_voice32,"تمام وسایلی که با آن ها بنا بوده است بشریت اخلاقی شود، از بیخ و بن غیر اخلاقی بوده‌اند.",فارسی,female,normal
810199431_voice33,"همیشه امکان این‌که آدم بتواند رویایش را تحقق بخشد، وجود دارد.",فارسی,female,normal
810199431_voice34,"تپه ‌های شنی با وزش باد جا به جا می‌شوند، ولی صحرا همیشه صحرا باقی می‌ماند.",فارسی,female,normal
810199431_voice35,"زمانی که واقعا خواستار چیزی هستی، باید بدانی که این خواسته در ضمیر جهان متولد شده است و تو فقط مامور انجام دادنش بر روی زمین هستی.",فارسی,female,normal
810199431_voice36,حتما به او بگو که ترس از رنج بدتر از خود رنج است.,فارسی,female,normal
810199431_voice37,مدام این حقیقت انکار ناپذیر به ذهنم خطور می‌کند که من زنده‌ام.,فارسی,female,normal
810199431_voice38,"خیلی عجیب است زندگی در دنیایی که اگر بمیری، مردم جا می‌خورند اما کسی تعجب نمی‌کند!",فارسی,female,exclamatory
810199431_voice39,در حالت عادی من از آن آدم‌ های ساکتی هستم که چیزی بروز نمی‌دهم.,فارسی,female,normal
810199431_voice40,هیچ کس فکر نمی‌کند قرار است اتفاق بدی برایش بیفتد تا وقتی که آن اتفاق می‌افتد و هیچ‌کس از آن جان سالم به در نمی‌برد. ,فارسی,female,normal
810199431_voice41,"با توجه به تمام اتفاقاتی که پشت سر گذاشتم، این دو کلمه شگفت ‌انگیز تر از حد تصور است.",فارسی,female,normal
810199431_voice42,"آدم‌ها نیازهایی دارند، دروغ می‌گویند، خیانت می‌کنند، دزدی می‌کنند و می‌خواهند درباره خودشان حرف بزنند. ",فارسی,female,normal
810199431_voice43,"در عوض، تمام فکرهای بد را کنار می‌گذارد و به منظره خانه‌اش که اقیانوس است، نگاه می‌کند. ",فارسی,female,normal
810199431_voice44,به کوچکی انسان در برابر عظمت اقیانوس می‌نگرد و احساس قدردانی می کند.,فارسی,female,normal
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
